payload_kg,orbit_type,thrust_kN,isp,launch_angle_deg,engine_type,fuel_required_kg,current_fuel_kg,fuel_to_buy_kg,fuel_price_per_kg,fuel_cost
359.33,GTO,7721.98,287.94,47.58,Hybrid,2308.15,1688.98,619.17,338.58,209638.58
407.68,Mars,7488.4,308.65,30.1,Solid,2443.0,1258.93,1184.07,453.44,536904.7
364.83,GTO,8344.93,309.4,46.74,Liquid,2390.53,1592.16,798.37,469.27,374651.09
402.41,GTO,6799.55,285.85,17.78,Liquid,2328.65,1233.0,1095.65,279.39,306113.65
605.36,GTO,7185.75,285.76,72.47,Solid,3288.45,1587.38,1701.07,413.38,703188.32
405.06,GTO,7548.37,297.79,16.72,Liquid,2411.88,759.54,1652.34,230.0,380038.2
763.24,Moon,6778.41,282.07,7.65,Hybrid,3749.65,1133.7,2615.95,210.06,549506.46
549.33,Mars,7512.07,316.84,39.26,Solid,3030.2,1322.15,1708.05,368.12,628767.37
518.48,Moon,8430.74,292.62,59.25,Liquid,3038.91,1652.69,1386.22,408.45,566201.56
414.16,Mars,7610.44,241.86,39.39,Liquid,2500.6,2027.38,473.22,438.74,207620.54
570.03,GTO,7715.35,292.5,24.91,Solid,3104.89,2418.99,685.9,302.06,207182.95
442.44,LEO,6969.92,279.23,50.24,Liquid,2570.81,1183.34,1387.47,201.96,280213.44
512.2,Moon,7291.82,267.37,31.23,Solid,2844.18,1270.56,1573.62,343.86,541104.97
756.01,LEO,7412.4,275.25,83.96,Liquid,3936.83,1718.01,2218.82,204.76,454325.58
490.39,Moon,7441.14,302.19,83.04,Hybrid,2875.06,1447.71,1427.35,227.6,324864.86
614.93,GTO,8240.82,326.57,45.21,Liquid,3377.28,2022.72,1354.56,298.01,403672.43
429.68,Moon,7878.85,306.26,29.51,Liquid,2568.89,1446.8,1122.09,331.15,371580.1
496.5,GTO,7044.27,287.87,66.34,Solid,2826.58,1218.15,1608.43,283.84,456536.77
677.08,Moon,7723.25,309.12,3.3,Liquid,3490.48,1320.35,2170.13,374.56,812843.89
437.3,GTO,7849.11,290.82,42.73,Solid,2623.01,806.7,1816.31,216.6,393412.75
681.24,GTO,8170.07,286.11,30.27,Hybrid,3606.0,1414.91,2191.09,243.37,533245.57
570.78,Mars,8390.27,276.91,82.85,Solid,3291.46,2380.43,911.03,408.58,372228.64
443.75,GTO,7092.45,264.96,1.08,Solid,2490.18,1111.08,1379.1,242.64,334624.82
563.24,Mars,7194.57,292.2,49.75,Liquid,3075.34,1787.27,1288.07,391.93,504833.28
597.26,GTO,6971.21,303.16,66.66,Hybrid,3222.78,2110.21,1112.57,216.41,240771.27
562.18,LEO,7482.99,298.07,43.65,Solid,3087.67,2569.26,518.41,322.21,167036.89
342.98,GTO,7833.18,291.68,7.69,Liquid,2174.05,1811.66,362.39,253.22,91764.4
427.29,LEO,8093.67,281.09,87.52,Liquid,2697.12,2015.94,681.18,232.89,158640.01
475.25,LEO,7562.02,312.16,46.62,Solid,2753.65,884.18,1869.47,370.11,691909.54
492.56,GTO,7440.08,273.66,55.28,Liquid,2828.46,1824.48,1003.98,478.5,480404.43
562.07,LEO,7675.88,315.52,21.29,Solid,3061.62,2363.42,698.2,216.44,151118.41
517.77,Mars,7182.43,279.96,43.51,Solid,2879.91,893.85,1986.06,326.47,648389.01
366.47,Moon,8644.77,284.95,38.62,Solid,2411.11,1518.54,892.57,412.26,367970.91
538.02,GTO,6796.17,270.66,6.74,Hybrid,2848.87,2320.86,528.01,338.81,178895.07
561.06,LEO,7692.37,289.97,9.55,Solid,3036.03,1774.44,1261.59,441.95,557559.7
555.98,GTO,8611.8,319.51,75.37,Liquid,3238.97,979.67,2259.3,253.89,573613.68
608.08,Mars,7603.4,310.31,21.58,Hybrid,3239.04,993.12,2245.92,487.88,1095739.45
583.39,GTO,7504.98,319.57,17.55,Liquid,3122.29,1717.2,1405.09,315.55,443376.15
545.92,GTO,7421.28,310.44,45.44,Hybrid,3019.91,1186.84,1833.07,302.47,554448.68
492.98,LEO,7509.8,277.93,69.19,Hybrid,2864.88,2001.61,863.27,462.38,399158.78
333.9,Mars,8286.42,293.38,5.58,Hybrid,2178.81,1580.25,598.56,369.16,220964.41
542.96,Moon,6494.07,284.4,51.91,Hybrid,2928.58,1191.14,1737.44,354.93,616669.58
520.77,Moon,8366.72,326.61,10.73,Liquid,2944.27,2452.93,491.34,418.09,205424.34
527.16,LEO,6888.02,276.06,3.28,Solid,2807.62,1586.71,1220.91,373.95,456559.29
372.33,GTO,7466.67,317.87,4.75,Liquid,2248.63,867.31,1381.32,248.75,343603.35
391.89,LEO,7385.38,317.86,75.07,Solid,2459.38,1865.57,593.81,402.26,238866.01
605.32,LEO,7894.28,336.59,10.62,Liquid,3234.92,2503.78,731.14,240.04,175502.85
496.04,LEO,6800.94,291.81,4.06,Hybrid,2675.8,1829.12,846.68,441.76,374029.36
568.15,GTO,7831.09,314.25,39.41,Hybrid,3137.71,2548.07,589.64,496.92,293003.91
502.83,Mars,8612.15,345.63,75.96,Solid,3027.35,2247.58,779.77,313.22,244239.56
502.98,LEO,6918.41,287.65,23.62,Solid,2754.48,2284.35,470.13,333.43,156755.45
593.83,GTO,7694.85,269.3,37.95,Liquid,3224.42,1806.75,1417.67,213.93,303282.14
448.4,Mars,7269.01,262.4,3.59,Solid,2531.49,1894.97,636.52,204.12,129926.46
509.61,LEO,7812.94,314.25,40.42,Liquid,2903.76,2612.95,290.81,476.43,138550.61
453.77,Moon,7609.57,262.34,51.99,Solid,2683.83,1972.5,711.33,238.59,169716.22
456.55,Mars,7279.26,292.55,51.38,Solid,2660.3,980.35,1679.95,333.73,560649.71
469.08,LEO,7843.94,308.75,29.92,Solid,2723.79,1664.21,1059.58,444.61,471099.86
522.21,Mars,8502.17,303.7,28.4,Hybrid,2999.15,1956.67,1042.48,466.8,486629.66
452.13,Mars,7504.55,308.51,9.6,Hybrid,2581.42,1044.25,1537.17,355.82,546955.83
625.58,Mars,7959.88,304.45,33.01,Liquid,3367.61,2955.87,411.74,369.51,152142.05
410.54,Mars,6953.36,325.58,8.95,Solid,2358.47,956.0,1402.47,400.91,562264.25
481.31,Mars,7121.78,280.95,68.99,Liquid,2778.96,1129.74,1649.22,488.41,805495.54
456.03,Mars,7836.2,286.46,86.96,Solid,2785.15,2364.87,420.28,380.8,160042.62
644.7,LEO,8342.06,284.55,87.31,Hybrid,3591.14,2079.71,1511.43,367.84,555964.41
519.66,Moon,7777.81,316.6,77.86,Hybrid,3015.3,1018.91,1996.39,204.36,407982.26
603.18,GTO,7443.47,318.01,54.07,Solid,3268.35,2153.56,1114.79,224.28,250025.1
351.44,Mars,7599.65,309.02,63.08,Solid,2295.12,1517.29,777.83,373.15,290247.26
526.71,GTO,6974.8,323.67,25.67,Hybrid,2858.75,968.26,1890.49,480.87,909079.93
588.96,LEO,7902.26,276.44,56.77,Hybrid,3263.22,2883.1,380.12,460.01,174859.0
508.23,Mars,8041.17,333.34,41.01,Liquid,2922.06,1830.43,1091.63,494.77,540105.78
606.55,Moon,7373.95,330.46,43.38,Hybrid,3253.38,2068.75,1184.63,358.35,424512.16
448.27,GTO,7364.98,314.71,68.2,Solid,2669.16,1633.71,1035.45,436.38,451849.67
640.93,Mars,7732.94,335.64,25.37,Liquid,3390.73,2259.71,1131.02,452.12,511356.76
729.89,LEO,7381.64,266.87,28.62,Solid,3718.71,1705.33,2013.38,394.41,794097.21
463.72,Moon,7566.93,289.51,83.22,Liquid,2781.47,1313.81,1467.66,301.62,442675.61
455.45,GTO,8649.86,285.29,5.06,Solid,2700.41,1638.62,1061.79,340.99,362059.77
645.34,GTO,7476.49,314.43,43.71,Hybrid,3419.61,2681.01,738.6,457.38,337820.87
657.96,Mars,7420.83,279.0,82.15,Solid,3541.81,1168.51,2373.3,289.56,687212.75
447.71,Moon,7276.23,315.15,54.93,Liquid,2631.5,1742.16,889.34,477.12,424321.9
457.98,Moon,7972.1,327.41,49.18,Solid,2730.54,2140.93,589.61,268.94,158569.71
471.82,Moon,7509.39,313.9,22.48,Liquid,2686.36,1058.83,1627.53,424.85,691456.12
365.55,Moon,7275.31,305.68,30.89,Solid,2254.78,696.76,1558.02,389.17,606334.64
408.13,LEO,8260.65,280.24,76.68,Hybrid,2615.51,1275.4,1340.11,424.88,569385.94
399.59,Moon,8309.8,283.06,50.33,Hybrid,2533.53,1654.11,879.42,331.2,291263.9
423.22,GTO,7299.79,324.99,46.33,Solid,2518.6,964.55,1554.05,479.79,745617.65
496.53,GTO,6666.73,315.59,8.96,Solid,2673.88,1485.8,1188.08,389.74,463042.3
523.42,LEO,8103.76,299.22,1.44,Solid,2910.28,1837.53,1072.75,286.49,307332.15
655.05,GTO,7257.69,291.64,86.73,Liquid,3522.86,2322.73,1200.13,391.54,469898.9
400.16,GTO,7995.31,259.48,33.93,Solid,2471.88,1148.55,1323.33,286.04,378525.31
598.43,Moon,6614.95,278.58,54.29,Solid,3167.38,1710.44,1456.94,288.09,419729.84
478.6,GTO,8046.3,338.23,7.17,Liquid,2736.33,2098.77,637.56,319.88,203942.69
495.05,LEO,6994.41,274.39,61.48,Hybrid,2806.25,2426.65,379.6,455.73,172995.11
567.48,Moon,7965.38,303.79,83.93,Solid,3237.61,2645.54,592.07,350.09,207277.79
387.73,Mars,7607.14,320.15,51.81,Solid,2418.38,1544.31,874.07,403.67,352835.84
538.24,Moon,7123.03,274.9,11.35,Hybrid,2891.6,1579.32,1312.28,317.59,416767.01
516.65,LEO,7396.48,303.69,52.35,Hybrid,2914.24,1456.46,1457.78,279.08,406837.24
549.25,Moon,7943.16,318.76,68.97,Liquid,3132.39,1174.56,1957.83,486.39,952268.93
528.92,Moon,7652.95,300.25,36.58,Solid,2957.47,1076.31,1881.16,381.07,716853.64
745.53,LEO,7892.21,357.37,79.19,Solid,3932.52,2803.94,1128.58,480.19,541932.83
436.23,Moon,8588.22,266.63,58.38,Liquid,2724.25,1241.92,1482.33,261.02,386917.78
446.9,LEO,6817.88,321.17,80.93,Hybrid,2634.36,1192.83,1441.53,244.07,351834.23
437.69,LEO,8408.61,296.54,56.12,Liquid,2707.23,2433.58,273.65,456.75,124989.64
444.45,Mars,7652.18,315.44,11.82,Hybrid,2569.83,1060.71,1509.12,404.28,610107.03
436.26,GTO,7150.61,308.83,27.87,Liquid,2519.08,979.51,1539.57,255.97,394083.73
618.9,GTO,6934.84,285.34,18.16,Hybrid,3208.91,1152.68,2056.23,280.81,577409.95
642.05,Moon,7505.44,304.58,81.79,Liquid,3485.61,2258.27,1227.34,440.2,540275.07
442.93,Moon,8060.83,262.84,68.44,Hybrid,2718.49,1839.65,878.84,336.16,295430.85
416.76,Mars,7536.23,312.06,60.88,Hybrid,2545.63,1321.53,1224.1,401.16,491059.96
547.14,Mars,8355.58,305.96,27.09,Hybrid,3081.57,1914.42,1167.15,295.51,344904.5
444.78,Mars,6874.41,312.77,16.56,Hybrid,2502.88,1934.83,568.05,314.37,178577.88
563.29,LEO,7593.96,321.16,68.08,Hybrid,3151.83,2492.66,659.17,497.21,327745.92
520.29,Mars,6973.8,307.35,42.67,Solid,2867.13,2508.01,359.12,274.29,98503.02
348.43,Mars,7781.82,302.96,20.32,Hybrid,2215.84,1760.62,455.22,351.94,160210.13
654.75,Moon,8043.44,282.38,55.5,Solid,3537.89,2260.38,1277.51,453.32,579120.83
679.59,Mars,7389.62,285.76,3.63,Hybrid,3468.08,1414.26,2053.82,271.77,558166.66
438.72,LEO,6297.89,323.73,29.36,Solid,2446.48,880.39,1566.09,324.56,508290.17
461.23,LEO,7699.47,328.73,42.17,Solid,2702.25,899.06,1803.19,384.53,693380.65
528.59,Moon,7818.37,295.24,13.32,Liquid,2926.22,2048.11,878.11,344.36,302385.96
533.45,Mars,7802.15,300.92,88.62,Hybrid,3094.58,2427.77,666.81,337.85,225281.76
565.85,Mars,8217.89,281.91,18.82,Liquid,3126.38,1892.12,1234.26,308.75,381077.78
701.02,LEO,7064.47,323.46,11.73,Liquid,3537.08,1177.24,2359.84,375.99,887276.24
482.31,Mars,7940.11,313.31,18.32,Hybrid,2763.08,1716.65,1046.43,387.31,405292.8
420.17,Mars,8196.25,338.82,69.22,Liquid,2641.7,2275.69,366.01,395.99,144936.3
362.07,Mars,6710.71,282.43,38.3,Hybrid,2199.49,1448.51,750.98,221.11,166049.19
426.91,GTO,7759.83,292.44,50.89,Liquid,2588.82,2033.92,554.9,389.31,216028.12
496.69,Moon,7347.91,304.63,1.89,Hybrid,2728.61,2128.57,600.04,485.97,291601.44
679.46,GTO,7559.24,312.93,3.1,Hybrid,3483.16,2993.0,490.16,362.3,177584.97
448.24,Moon,7773.84,295.69,40.12,Hybrid,2653.97,2022.69,631.28,414.58,261716.06
522.38,LEO,7356.39,282.54,73.5,Solid,2975.7,2227.67,748.03,367.02,274541.97
498.36,Mars,7262.15,317.63,79.67,Liquid,2882.14,1269.47,1612.67,456.42,736054.84
618.84,Moon,7617.08,314.42,7.8,Solid,3255.85,1093.82,2162.03,478.87,1035331.31
752.69,GTO,7056.38,281.67,48.45,Liquid,3816.85,2330.41,1486.44,255.27,379443.54
446.91,Mars,7057.09,327.11,82.19,Liquid,2660.79,996.89,1663.9,331.06,550850.73
451.06,LEO,7939.69,323.4,34.92,Liquid,2671.14,2343.44,327.7,317.71,104113.57
604.42,Moon,7025.6,302.69,74.66,Solid,3272.86,1551.19,1721.67,321.56,553620.21
568.19,Moon,7933.16,301.59,12.03,Liquid,3093.45,2511.16,582.29,237.66,138387.04
684.67,Moon,7831.3,311.08,84.19,Solid,3693.4,1967.01,1726.39,444.08,766655.27
558.39,Mars,6737.1,282.77,67.63,Hybrid,3046.07,1504.5,1541.57,210.73,324855.05
464.07,GTO,7261.22,300.6,84.72,Liquid,2755.17,2372.46,382.71,358.47,137190.05
559.07,GTO,8197.05,256.95,60.9,Liquid,3181.68,1648.09,1533.59,398.56,611227.63
610.87,Moon,7109.42,317.53,32.71,Hybrid,3222.99,1721.63,1501.36,262.24,393716.65
582.05,LEO,7367.8,268.77,84.44,Hybrid,3237.58,1177.36,2060.22,471.76,971929.39
550.73,LEO,7831.03,330.07,24.8,Liquid,3038.65,2133.95,904.7,451.56,408526.33
606.67,GTO,7991.7,293.4,29.9,Hybrid,3289.06,1556.72,1732.34,341.33,591299.61
616.93,LEO,7474.23,295.77,63.07,Solid,3344.66,2178.59,1166.07,323.34,377037.07
638.22,GTO,7301.24,287.45,68.88,Solid,3424.24,2242.23,1182.01,270.97,320289.25
564.87,Moon,8311.18,294.24,83.65,Liquid,3261.3,2385.71,875.59,419.0,366872.21
483.29,GTO,8469.45,328.37,18.43,Solid,2820.01,2106.96,713.05,239.52,170789.74
514.67,GTO,8089.43,250.24,71.82,Solid,3015.26,1835.3,1179.96,404.07,476786.44
620.65,Moon,7642.66,325.54,66.47,Liquid,3382.88,1686.69,1696.19,452.74,767933.06
418.31,LEO,7195.87,306.76,5.74,Hybrid,2407.57,1932.0,475.57,268.54,127709.57
536.87,GTO,7184.78,275.86,34.85,Liquid,2939.28,1428.25,1511.03,459.93,694968.03
460.67,GTO,7861.26,278.49,25.45,Solid,2683.3,1622.07,1061.23,210.0,222858.3
502.87,Moon,7809.2,333.53,27.4,Liquid,2850.2,1541.25,1308.95,473.84,620232.87
627.85,LEO,8300.8,281.09,88.47,Liquid,3521.98,2863.54,658.44,235.51,155069.2
519.11,GTO,7925.23,276.93,57.85,Solid,2988.27,1670.89,1317.38,393.73,518692.03
504.64,Moon,6848.46,322.75,64.59,Solid,2835.68,1507.62,1328.06,275.02,365243.06
364.01,GTO,8125.97,306.77,87.9,Liquid,2447.7,1747.4,700.3,450.97,315814.29
574.63,Mars,7100.97,281.24,33.95,Solid,3080.07,2037.36,1042.71,353.69,368796.1
564.55,Moon,7408.01,304.33,72.17,Solid,3146.63,1146.47,2000.16,240.57,481178.49
716.33,LEO,7725.1,279.48,39.11,Solid,3719.63,2250.01,1469.62,371.3,545669.91
469.22,LEO,8597.83,322.02,78.26,Solid,2896.29,2146.98,749.31,322.36,241547.57
521.92,LEO,9154.96,321.23,16.26,Solid,3038.81,2720.48,318.33,398.43,126832.22
524.94,LEO,7903.36,310.64,85.29,Solid,3063.9,2075.76,988.14,464.57,459060.2
657.75,GTO,7508.4,307.23,19.69,Hybrid,3424.47,1788.18,1636.29,322.82,528227.14
490.47,GTO,7867.25,335.22,29.36,Liquid,2810.31,1224.43,1585.88,286.96,455084.12
527.9,LEO,8043.83,299.99,68.06,Solid,3055.44,2516.76,538.68,204.35,110079.26
560.79,LEO,7439.67,276.36,35.44,Liquid,3061.63,2414.83,646.8,372.45,240900.66
518.66,LEO,8497.61,308.99,54.74,Hybrid,3037.12,1337.41,1699.71,320.68,545063.0
455.36,GTO,7715.04,341.72,40.01,Solid,2675.89,1124.89,1551.0,312.39,484516.89
519.41,LEO,7848.87,279.7,66.81,Liquid,2999.72,2187.04,812.68,254.88,207135.88
607.36,LEO,7932.96,292.77,20.55,Solid,3267.25,1597.59,1669.66,329.02,549351.53
397.35,Mars,7810.79,308.33,5.26,Solid,2384.24,1153.59,1230.65,495.33,609577.86
513.3,Mars,8019.47,298.92,26.99,Solid,2912.47,1139.87,1772.6,289.33,512866.36
429.99,LEO,7291.37,280.35,42.69,Solid,2538.04,1163.4,1374.64,379.91,522239.48
619.5,Moon,7320.85,322.44,15.12,Solid,3243.43,1804.98,1438.45,432.95,622776.93
347.68,LEO,7049.92,346.4,31.93,Solid,2162.46,1599.58,562.88,424.75,239083.28
444.11,Mars,7819.75,303.92,36.0,Solid,2633.71,1321.56,1312.15,298.63,391847.35
537.72,Moon,7989.47,281.92,5.17,Hybrid,2963.71,1473.45,1490.26,383.26,571157.05
656.55,Moon,7828.89,269.02,52.5,Hybrid,3517.81,1656.71,1861.1,461.38,858674.32
493.42,LEO,8437.25,305.16,79.59,Solid,2979.86,1749.09,1230.77,204.63,251852.47
444.48,Mars,7597.2,322.08,13.66,Solid,2568.06,1048.75,1519.31,330.72,502466.2
688.12,Mars,7934.37,309.5,53.8,Hybrid,3656.75,2162.52,1494.23,267.28,399377.79
355.2,Moon,7054.15,299.95,59.83,Hybrid,2249.21,1625.07,624.14,316.59,197596.48
280.12,LEO,7406.45,288.21,37.74,Hybrid,1940.07,616.7,1323.37,324.8,429830.58
544.0,GTO,7947.77,278.16,63.1,Solid,3100.57,948.36,2152.21,424.0,912537.04
449.79,GTO,8024.55,316.7,36.97,Liquid,2678.71,924.35,1754.36,228.15,400257.23
397.88,Mars,7453.02,318.28,45.42,Liquid,2430.8,1510.49,920.31,353.78,325587.27
570.84,GTO,7564.2,269.09,0.66,Liquid,3044.82,2474.44,570.38,369.26,210618.52
524.38,Mars,6841.06,331.8,62.25,Liquid,2909.14,881.27,2027.87,348.25,706205.73
443.59,Mars,7421.49,311.48,59.52,Solid,2638.76,2274.6,364.16,419.56,152786.97
371.97,Mars,8045.19,327.99,3.46,Liquid,2302.37,837.53,1464.84,315.14,461629.68
587.25,GTO,7887.6,273.16,33.14,Hybrid,3207.7,2582.81,624.89,483.49,302128.07
565.02,Mars,7850.33,272.68,88.11,Hybrid,3225.0,1901.82,1323.18,344.54,455888.44
490.08,Moon,7624.89,297.02,37.87,Liquid,2801.92,1949.06,852.86,371.36,316718.09
684.66,LEO,7603.53,310.06,45.18,Hybrid,3592.58,2178.58,1414.0,447.66,632991.24
392.99,LEO,7269.84,335.93,81.89,Solid,2465.7,1445.46,1020.24,282.57,288289.22
347.45,Mars,7949.41,314.12,64.55,Liquid,2317.02,1855.79,461.23,222.56,102651.35
430.81,LEO,7810.49,295.15,52.39,Liquid,2612.46,1968.57,643.89,412.34,265501.6
495.44,GTO,7846.01,279.47,71.8,Solid,2913.54,1719.11,1194.43,344.9,411958.91
524.33,GTO,7336.98,324.6,77.79,Hybrid,2989.68,1097.16,1892.52,468.95,887497.25
475.88,LEO,6523.33,280.71,41.12,Solid,2641.66,975.41,1666.25,494.8,824460.5
535.21,GTO,8148.58,332.57,42.76,Solid,3044.22,2377.3,666.92,319.73,213234.33
374.85,LEO,7360.58,294.31,34.74,Hybrid,2308.34,1425.71,882.63,324.63,286528.18
644.38,LEO,7168.61,331.81,87.0,Solid,3471.39,2044.49,1426.9,322.39,460018.29
491.78,LEO,7946.74,313.58,62.74,Hybrid,2890.46,2047.43,843.03,297.37,250691.83
611.73,Mars,7403.99,297.26,7.49,Hybrid,3205.66,2613.59,592.07,434.51,257260.34
534.27,LEO,8129.97,289.61,77.67,Solid,3108.87,2105.71,1003.16,427.7,429051.53
545.68,Mars,7908.5,293.18,43.25,Hybrid,3063.48,2321.23,742.25,343.59,255029.68
556.98,LEO,7941.78,308.57,6.19,Solid,3037.72,2306.12,731.6,213.4,156123.44
544.77,LEO,6917.02,301.54,49.47,Hybrid,2973.04,1527.42,1445.62,292.87,423378.73
564.27,LEO,8205.97,288.12,37.54,Liquid,3156.23,1465.91,1690.32,287.69,486288.16
632.92,GTO,7730.63,296.69,79.0,Hybrid,3466.11,2705.99,760.12,443.33,336984.0
519.65,Mars,7415.36,301.57,18.36,Hybrid,2860.17,1505.33,1354.84,226.27,306559.65
570.9,Mars,7671.69,257.43,74.38,Solid,3203.41,2697.28,506.13,441.7,223557.62
491.03,LEO,6711.88,309.16,50.19,Hybrid,2738.92,936.2,1802.72,400.76,722458.07
644.01,LEO,7804.33,280.41,4.91,Liquid,3369.86,1128.67,2241.19,419.73,940694.68
432.36,GTO,7085.31,276.93,87.47,Liquid,2616.52,2240.27,376.25,329.66,124034.58
680.09,GTO,6923.66,266.25,46.14,Hybrid,3508.76,2417.79,1090.97,403.92,440664.6
495.98,GTO,6838.82,264.12,26.18,Hybrid,2723.95,1437.59,1286.36,382.71,492302.84
356.92,Mars,8156.34,272.89,42.25,Liquid,2331.48,1755.69,575.79,430.69,247987.0
512.81,Mars,7285.37,285.82,77.21,Solid,2937.7,2066.37,871.33,334.03,291050.36
431.89,Mars,8366.86,339.07,27.44,Liquid,2622.08,1622.33,999.75,341.85,341764.54
584.06,LEO,7332.1,289.48,17.34,Liquid,3107.58,1116.63,1990.95,393.07,782582.72
434.74,Mars,6746.32,303.56,11.62,Hybrid,2440.13,1921.13,519.0,232.42,120625.98
455.38,Moon,7041.74,308.01,26.81,Hybrid,2582.56,2116.7,465.86,330.87,154139.1
311.05,Moon,8217.91,302.62,70.2,Liquid,2209.7,891.17,1318.53,491.59,648176.16
454.77,GTO,7522.05,298.45,42.45,Solid,2659.54,2155.04,504.5,211.27,106585.72
257.61,Mars,7325.86,276.09,20.47,Liquid,1807.59,1494.35,313.24,294.8,92343.15
341.61,Moon,7680.01,329.02,14.96,Liquid,2167.4,1364.72,802.68,294.23,236172.54
576.04,GTO,7850.89,336.14,29.95,Solid,3152.12,2186.65,965.47,390.04,376571.92
578.58,Mars,8158.7,266.35,84.59,Liquid,3303.12,1748.48,1554.64,231.74,360272.27
542.55,LEO,8324.25,279.52,30.87,Liquid,3067.94,1439.09,1628.85,388.56,632905.96
403.3,Moon,7420.12,294.4,88.93,Hybrid,2536.47,1859.71,676.76,228.51,154646.43
495.23,LEO,6936.98,280.71,43.67,Solid,2765.52,2259.78,505.74,228.49,115556.53
499.64,Mars,7393.27,310.12,16.12,Hybrid,2773.35,1920.4,852.95,418.46,356925.46
384.16,Moon,7730.14,285.43,80.2,Hybrid,2473.56,1501.34,972.22,297.24,288982.67
650.34,Mars,7118.12,343.3,41.43,Solid,3398.94,1343.79,2055.15,493.23,1013661.63
587.74,LEO,7121.42,323.81,63.87,Solid,3193.93,1060.63,2133.3,211.21,450574.29
477.9,Moon,7771.89,304.25,88.53,Liquid,2869.14,1627.99,1241.15,333.53,413960.76
502.69,LEO,7575.67,320.54,4.52,Hybrid,2780.49,916.48,1864.01,233.94,436066.5
520.84,Mars,7616.4,322.12,8.7,Solid,2865.5,1838.51,1026.99,305.41,313653.02
295.83,Mars,7220.75,288.72,64.84,Hybrid,2038.54,1079.69,958.85,499.47,478916.81
475.28,LEO,7484.8,283.68,25.36,Hybrid,2703.85,2039.55,664.3,466.65,309995.59
431.8,Moon,7137.88,301.56,16.59,Solid,2477.48,1197.59,1279.89,214.5,274536.41
399.84,LEO,8045.1,317.23,3.54,Liquid,2414.1,1583.14,830.96,368.98,306607.62
471.89,Mars,8117.62,302.78,1.97,Hybrid,2706.56,1685.13,1021.43,394.35,402800.92
679.77,LEO,6676.91,268.46,69.7,Solid,3529.9,1068.95,2460.95,262.86,646885.32
564.08,Mars,7135.24,283.94,12.1,Liquid,2997.57,1029.47,1968.1,243.53,479291.39
442.88,LEO,6851.74,298.52,42.09,Hybrid,2544.22,1206.52,1337.7,471.31,630471.39
557.26,Moon,7274.99,298.49,54.53,Solid,3068.95,2545.21,523.74,490.64,256967.79
